2001.0,0.01,0.352,-0.4872187500000001,-1.0,5.0,0.4,-43.84115065681985,204.51465894111587,-84.74408244504302,180.6779429826974,19.233800379070235,0.8075808255318783,2544.014554071724,54.18688451162835,199.9264534070371,1.0,-0.392
2001.0,0.01,0.352,-0.5097187499999998,-1.0,5.0,0.4,-48.69594421130545,192.62961365774007,-87.22186694285347,183.7244386766484,16.236428217869225,0.837607130862642,2623.289766682604,54.772299210258936,199.9264534070371,1.0,-0.378
2001.0,0.01,0.352,-0.5333125000000001,-1.0,5.0,0.4,-53.56959530483603,182.04082923335278,-89.97776115150658,186.23102457023714,13.74367179398202,0.8625486285710383,2695.412692394048,54.99884615371495,199.9264534070371,1.0,-0.364
2001.0,0.01,0.352,-0.5526874999999993,-1.0,5.0,0.4,-57.429529495767255,174.40820069756512,-92.31116963528028,187.879845082307,12.042258804758212,0.8795329236207536,2747.6093382587246,54.92502009071669,199.9264534070371,1.0,-0.35
2001.0,0.01,0.352,-0.57784375,-1.0,5.0,0.4,-62.333205247908424,165.71540915760352,-95.47628707942913,189.6940468051048,10.221024907464667,0.897748434196767,2809.4400610095304,54.60793470789247,199.9264534070371,1.0,-0.336
2001.0,0.01,0.352,-0.6029999999999996,-1.0,5.0,0.4,-67.14675317008674,158.03767105174455,-98.75428738043564,191.2067552220259,8.705022162731984,0.9129131925322463,2865.130507883613,54.02830307336643,199.9264534070371,1.0,-0.322
2001.0,0.01,0.352,-0.6355000000000017,-1.0,5.0,0.4,-14.52027810515876,341.7792202618751,-82.87612215753379,26.072150960773918,174.00868761533275,-0.7398340137380619,676.6202666472291,85.05798066554777,199.9264534070371,1.0,-0.308
2001.0,0.01,0.352,-0.6683124999999992,-1.0,5.0,0.4,-19.710951149095894,321.6066421507219,-84.03227957924027,19.81619659080101,180.2361897205171,-0.8023659676826301,699.7794415231125,87.07460736170164,199.9264534070371,1.0,-0.294
2001.0,0.01,0.352,-0.7020624999999998,-1.0,5.0,0.4,-26.165299859804758,301.13568063358747,-86.39243598652226,14.71586278417113,185.30852799813908,-0.8533054681654997,750.9919504216929,87.0055624011266,199.9264534070371,1.0,-0.28
2001.0,0.01,0.352,-0.7319062499999999,-1.0,5.0,0.4,-32.24153415119855,284.2555541820442,-89.09264498760739,11.208933476604818,188.83838612947662,-0.888331008750585,808.0018759655887,86.05727034943233,199.9264534070371,1.0,-0.266
2001.0,0.01,0.352,-0.7694062499999998,-1.0,5.0,0.4,-40.778854141326384,263.8704374612099,-93.55294163356837,7.809736023057948,192.1647937476893,-0.922188287972204,900.5567902355791,83.00108001834715,199.9264534070371,1.0,-0.252
2001.0,0.01,0.352,-0.8076875,-1.0,5.0,0.4,-49.7985476771121,245.00507571342905,-98.7995628197979,5.394985767373942,194.5506657282936,-0.946236447909638,1006.5672265126484,79.04096120313056,199.9264534070371,1.0,-0.238
2001.0,0.01,0.352,-0.8383125000000007,-1.0,5.0,0.4,-57.357369316404835,230.7689513376771,-103.51115958394026,4.015130002350242,195.94165018638574,-0.9599769213017335,1102.2542017384233,75.22492616227372,199.9264534070371,1.0,-0.224
2001.0,0.01,0.352,-0.8754999999999996,-1.0,5.0,0.4,-66.7668068414424,214.69572972210128,-109.70595278586265,2.8551890369726465,197.08680200576026,-0.9715197532592017,1228.625479248637,70.01415587450298,199.9264534070371,1.0,-0.21
2001.0,0.01,0.352,-0.9098750000000002,-1.0,5.0,0.4,-75.79136046864758,200.54305712927834,-115.89997189450325,2.121282357098445,197.8370214909306,-0.9788280068463195,1358.6712999277092,64.70645570281128,199.9264534070371,1.0,-0.196
2001.0,0.01,0.352,-0.9355000000000001,-1.0,5.0,0.4,-82.63251446046993,190.47162685989593,-120.72683983244912,1.726489691138473,198.19385787029506,-0.9827567905549062,1463.2157214713825,60.514943420121895,199.9264534070371,1.0,-0.182
2001.0,0.01,0.352,-0.9648750000000003,-1.0,5.0,0.4,-90.69469755990988,179.26286911869522,-126.54727138364893,1.3855343651787173,198.5626699884321,-0.9861573522417956,1593.7107163956089,55.54921593724171,199.9264534070371,1.0,-0.168
2001.0,0.01,0.352,-0.9901875000000001,-1.0,5.0,0.4,-97.9775106777293,169.51749278457893,-131.8810092346451,1.1581660532847047,198.79239665319537,-0.9884250328304334,1721.0520065593648,50.92982925353598,199.9264534070371,1.0,-0.154
2001.0,0.01,0.352,-1.0083125000000006,-1.0,5.0,0.4,-103.35953527045241,162.51570330138273,-135.86267593072895,1.0250463429890335,198.91578216727075,-0.9897528784203083,1821.5367532670834,47.49678264992914,199.9264534070371,1.0,-0.14
2001.0,0.01,0.352,-1.0276874999999999,-1.0,5.0,0.4,-109.4289911947731,154.7630272984386,-140.38159665446082,0.9040093116714476,199.04631394366777,-0.9909616598535175,1943.2300288613021,43.62164713647462,199.9264534070371,1.0,-0.126
2001.0,0.01,0.352,-1.0433125000000016,-1.0,5.0,0.4,-114.763317055869,147.9700895113768,-144.35733495814435,0.8188831450720471,199.1541095667566,-0.9918126873456673,2060.302317010733,40.20395305314243,199.9264534070371,1.0,-0.112
2001.0,0.01,0.352,-1.054250000000001,-1.0,5.0,0.4,-118.58465080332019,143.0940178466832,-147.20345437265684,0.7657903050442149,199.16553721077784,-0.9923413953935416,2150.666249810513,37.76690493710629,199.9264534070371,1.0,-0.098
2001.0,0.01,0.352,-1.0642500000000008,-1.0,5.0,0.4,-122.65565530970483,137.7374577954509,-150.20314686879502,0.7200593199074181,199.172007935195,-0.9927968910631708,2257.9421155354576,35.14267163220428,199.9264534070371,1.0,-0.084
2001.0,0.01,0.352,-1.0711250000000003,-1.0,5.0,0.4,-126.14318215523119,133.0100762783486,-152.74519741090091,0.6899679733213229,199.24183130009277,-0.9930989873355403,2360.6867797899536,32.97837542976947,199.9264534070371,1.0,-0.07
2001.0,0.01,0.352,-1.0742500000000006,-1.0,5.0,0.4,-128.41272604471735,129.68039229565767,-154.34880450384887,0.6758066155441194,199.24280880195286,-0.9932400130393054,2438.3037765058093,31.53327519546129,199.9264534070371,1.0,-0.056
2001.0,0.01,0.352,-1.0755000000000003,-1.0,5.0,0.4,-130.71190948121006,126.00614018752533,-155.91313751871513,0.6684679521448231,199.26214096549666,-0.9933136661993502,2530.1748885602456,30.1041140091537,199.9264534070371,1.0,-0.042
2001.0,0.01,0.352,-1.0745625000000003,-1.0,5.0,0.4,-132.47911986403977,122.82527908012503,-157.04417568006477,0.6695273773749403,199.28345395140408,-0.9933037062102953,2615.7965710181365,29.071906619998508,199.9264534070371,1.0,-0.028
2001.0,0.01,0.352,-1.0714375000000007,-1.0,5.0,0.4,-133.38965717368694,120.63607753030331,-157.5168726797476,0.6788542291476922,199.24445147914847,-0.9932093449065564,2679.396914651925,28.489882558447874,199.9264534070371,1.0,-0.014
2001.0,0.01,0.352,-1.0655000000000003,-1.0,5.0,0.4,-134.08541070454518,118.28037112088961,-157.7414849287231,0.6983421359650336,199.22317081048212,-0.9930142727154346,2753.1811770018007,28.086358380457384,199.9264534070371,1.0,0.0
2001.0,0.01,0.352,-1.0573750000000006,-1.0,5.0,0.4,-134.26905742949907,116.31587655029664,-157.5322327395584,0.7269497263570799,199.17831595407645,-0.9927274555724697,2820.683131805061,27.996935561646172,199.9264534070371,1.0,0.014
2001.0,0.01,0.352,-1.0489375000000007,-1.0,5.0,0.4,-134.0816068601568,115.00412232236386,-157.08243132462957,0.7582754126788646,199.19092846068125,-0.9924156974611776,2870.700268284233,28.157023629727533,199.9264534070371,1.0,0.028
2001.0,0.01,0.352,-1.0367500000000003,-1.0,5.0,0.4,-133.3776704721022,113.70826839899068,-156.11932415190034,0.8065395201745486,199.1281614989761,-0.991932333021261,2926.545744841381,28.58211664026671,199.9264534070371,1.0,0.042
2001.0,0.01,0.352,-1.0223750000000005,-1.0,5.0,0.4,-132.20319348279725,112.76615442934545,-154.75642436866633,0.8677021708681234,199.05343211853528,-0.9913199113431205,2975.818950604419,29.25756226106998,199.9264534070371,1.0,0.056
2001.0,0.01,0.352,-1.0092500000000004,-1.0,5.0,0.4,-130.94446191106368,112.25560508470377,-153.39558292800444,0.9278849634860313,199.00013891997352,-0.9907181666181808,3010.896731400914,29.97076482712161,199.9264534070371,1.0,0.07
2001.0,0.01,0.352,-0.9920625000000003,-1.0,5.0,0.4,-129.07269241898118,111.89551657532773,-151.45179573404673,1.013689552142743,198.89792460597766,-0.9898589856185541,3048.752854102259,31.02958721707448,199.9264534070371,1.0,0.084
2001.0,0.01,0.352,-0.9730000000000004,-1.0,5.0,0.4,-126.84900742576623,111.85373692054418,-149.21975480987507,1.1185308865755266,198.82901309728092,-0.9888121327890106,3080.8450528885446,32.28229753188274,199.9264534070371,1.0,0.098
2001.0,0.01,0.352,-0.9567500000000003,-1.0,5.0,0.4,-124.7251381907631,112.09855055291017,-147.14484830134515,1.2168317391425167,198.66547090014697,-0.9878249088700181,3100.364242469744,33.36095813479942,199.9264534070371,1.0,0.112
2001.0,0.01,0.352,-0.9355000000000002,-1.0,5.0,0.4,-121.91372490742184,112.64296961973092,-144.44231883136803,1.3591827989981942,198.53866926910746,-0.9864016426238189,3120.8083656496447,34.84942284028293,199.9264534070371,1.0,0.126
2001.0,0.01,0.352,-0.9130000000000003,-1.0,5.0,0.4,-118.77389884113563,113.53372013996758,-141.48064286912916,1.5290372696993386,198.36386585646167,-0.9847018830274117,3134.8311438855008,36.43920557191848,199.9264534070371,1.0,0.14
2001.0,0.01,0.352,-0.8939375000000004,-1.0,5.0,0.4,-116.02782420147928,114.51860006230622,-138.93154421394053,1.6899806054727418,198.19906426306068,-0.9830912926277943,3141.359150369539,37.765960011048314,199.9264534070371,1.0,0.154
2001.0,0.01,0.352,-0.8698750000000003,-1.0,5.0,0.4,-112.47441865838857,116.01712925120577,-135.67784450862973,1.9198909448941874,197.99572589046576,-0.9807935121272777,3145.179021834345,39.483353089084765,199.9264534070371,1.0,0.168
2001.0,0.01,0.352,-0.8448750000000003,-1.0,5.0,0.4,-108.66401737433657,117.90927433491956,-132.24587224132048,2.194170614697026,197.73788374540243,-0.978051417914705,3142.8145194699287,41.22896958953727,199.9264534070371,1.0,0.182
2001.0,0.01,0.352,-0.8245625000000001,-1.0,5.0,0.4,-105.44556929816798,119.7104121213624,-129.38765172244047,2.446398643950821,197.44783888875781,-0.9755237021500162,3136.0000547265677,42.60254859190275,199.9264534070371,1.0,0.196
2001.0,0.01,0.352,-0.798625,-1.0,5.0,0.4,-101.29630041897046,122.32067410319294,-125.76043523960905,2.8141360685704218,197.0757251084593,-0.9718438407221446,3123.0821224641936,44.31468541282948,199.9264534070371,1.0,0.21
2001.0,0.01,0.352,-0.7723749999999997,-1.0,5.0,0.4,-97.02792978912471,125.35517263401437,-122.09896431592759,3.2499174577680376,196.67187982471413,-0.9674889078212756,3105.4376017969453,46.008403162680025,199.9264534070371,1.0,0.224
2001.0,0.01,0.352,-0.7508124999999998,-1.0,5.0,0.4,-93.45610109355567,128.16688454764505,-119.08947800308468,3.6602131527122235,196.27422745082436,-0.9633867436960116,3086.793645864896,47.307810018934035,199.9264534070371,1.0,0.238
2001.0,0.01,0.352,-0.7242499999999998,-1.0,5.0,0.4,-88.96154900613543,132.03763389150222,-115.36907578443586,4.239506621138246,195.7050821613578,-0.9575941772439622,3059.476475622978,48.8509407536687,199.9264534070371,1.0,0.252
2001.0,0.01,0.352,-0.6976875,-1.0,5.0,0.4,-84.33661932042374,136.49132226123163,-111.63488377267007,4.930337759620996,194.99440075053363,-0.9506791893079529,3026.3732109152434,50.27911293748998,199.9264534070371,1.0,0.266
2001.0,0.01,0.352,-0.6761250000000002,-1.0,5.0,0.4,-80.55639028479337,140.58889803685264,-108.67416989216389,5.598595798022052,194.35211793798695,-0.9440014956559627,2996.055417502792,51.31557042726816,199.9264534070371,1.0,0.28
2001.0,0.01,0.352,-0.6495625,-1.0,5.0,0.4,-75.78749683998778,146.21369421947907,-105.0302356838836,6.550746030053529,193.3940809694016,-0.9344758962753318,2953.5888589427445,52.45471734566128,199.9264534070371,1.0,0.294
2001.0,0.01,0.352,-0.6236250000000002,-1.0,5.0,0.4,-70.9843264428013,152.47312116293335,-101.47895067538798,7.660967243802475,192.23159791676386,-0.9233507911814812,2905.9633353710756,53.405696458803185,199.9264534070371,1.0,0.308
2001.0,0.01,0.352,-0.6030000000000001,-1.0,5.0,0.4,-67.1191972990942,158.04162489801004,-98.7275222786962,8.701723151519207,191.17755278898383,-0.9129320397517349,2864.5504909031883,54.02605160849854,199.9264534070371,1.0,0.322
2001.0,0.01,0.352,-0.577375,-1.0,5.0,0.4,-62.27186508991152,165.79800185525087,-95.4314654609617,10.237728787637284,189.68712532119596,-0.8975863360523066,2808.810181948268,54.60714202739274,199.9264534070371,1.0,0.336
2001.0,0.01,0.352,-0.5526875,-1.0,5.0,0.4,-57.450898166506505,174.36869903876104,-92.3246379742587,12.03728357859863,187.91853566471417,-0.8796029927183023,2748.3208442400314,54.95265559754935,199.9264534070371,1.0,0.35
2001.0,0.01,0.352,-0.5333125000000002,-1.0,5.0,0.4,-53.545830843126794,182.05812033161854,-89.9574549094505,13.743574539795706,186.18974336267098,-0.8625211453565335,2694.66521944981,54.97637897703038,199.9264534070371,1.0,0.364
2001.0,0.01,0.352,-0.5098749999999999,-1.0,5.0,0.4,-48.685653314010096,192.6479548063592,-87.21524427528193,16.23794188161439,183.67026435385262,-0.8375491949121889,2622.5155096685025,54.742430234051824,199.9264534070371,1.0,0.378
2001.0,0.01,0.352,-0.4870624999999998,-1.0,5.0,0.4,-43.83842810100966,204.48939927590817,-84.7363079561913,19.228902652148577,180.70790195668553,-0.8076539158237716,2544.374542450174,54.2046993871002,199.9264534070371,1.0,0.392
2001.0,0.01,0.352,-0.46987499999999993,-1.0,5.0,0.4,-40.01477091537232,214.95663291090548,-83.00609749755341,22.052702724650196,177.9146389007358,-0.7794412081924302,2476.9265898715234,53.53010208121267,199.9264534070371,1.0,0.406
2001.0,0.01,0.352,-0.44924999999999987,-1.0,5.0,0.4,-35.20336690720749,229.42528354976568,-81.08842361716063,26.201624769685843,173.7029809820698,-0.7378637945083237,2383.0986776429063,52.31849446817079,199.9264534070371,1.0,0.42
2001.0,0.01,0.352,-0.43003124999999986,-1.0,5.0,0.4,-30.49273846607901,245.5112063094214,-79.59497972796329,31.192293936106523,168.77571624160146,-0.6880333134195015,2281.256982624355,50.83899097269796,199.9264534070371,1.0,0.434
2001.0,0.01,0.352,-0.41612499999999997,-1.0,5.0,0.4,-26.83960064654407,259.09233353614394,-78.65806735377285,35.66708543716481,164.28621878472268,-0.6432530787387121,2193.3610937211643,49.51715081366291,199.9264534070371,1.0,0.448
2001.0,0.01,0.352,-0.40034374999999994,-1.0,5.0,0.4,-22.412867357833612,276.8722464573983,-77.78731664931328,41.86311308039291,158.0278986647322,-0.581149560108487,2074.9852854860965,47.79223962575522,199.9264534070371,1.0,0.462
2001.0,0.01,0.352,-0.3865937499999998,-1.0,5.0,0.4,-18.413517677895754,293.76801306304964,-77.16712029050568,48.02112952307208,151.90670948841228,-0.5196263876411533,1958.6291594686083,46.38741151443055,199.9264534070371,1.0,0.476
2001.0,0.01,0.352,-0.3770625,-1.0,5.0,0.4,-15.604420857753436,305.613277913242,-76.72707644040183,52.3747973398559,147.53498645593885,-0.47602847515850427,1872.1913088733131,45.57716496940073,199.9264534070371,1.0,0.49
2001.0,0.01,0.352,-0.3662812499999998,-1.0,5.0,0.4,-12.567638612493628,317.9453258037679,-76.1567037732472,56.7733540878856,143.1127695518966,-0.43195816302000245,1777.1658322517123,44.96148435167595,199.9264534070371,1.0,0.504
2001.0,0.01,0.352,-0.35628125000000005,-1.0,5.0,0.4,-10.139253382028272,326.84503154122945,-75.50825969027416,59.64264635171158,140.31630224852668,-0.4034683997661724,1704.8173050577113,44.75213636465875,199.9264534070371,1.0,0.518
2001.0,0.01,0.352,-0.3484687499999997,-1.0,5.0,0.4,-8.406851891928895,332.65652533231156,-74.9381569583912,61.3253411698001,138.63580431059165,-0.3866464102272644,1654.8079543477338,44.6667127250187,199.9264534070371,1.0,0.532
2001.0,0.01,0.352,-0.3392499999999999,-1.0,5.0,0.4,-6.501650819212583,338.5371987516912,-74.20909056955082,62.78885446660904,137.14744292141052,-0.37193239834031194,1601.719235984167,44.64807972181593,199.9264534070371,1.0,0.546
2001.0,0.01,0.352,-0.33065625000000004,-1.0,5.0,0.4,-4.704635790743744,344.3368768455184,-73.57201115984742,64.1164273811834,135.83871588173827,-0.3587151768151041,1549.55850919995,44.644646664981245,199.9264534070371,1.0,0.56
2001.0,0.01,0.352,-0.32393750000000004,-1.0,5.0,0.4,-3.4382686763681622,347.94459221463575,-73.02718711929532,64.72429051863585,135.20624143713903,-0.3525572011332522,1514.8901444680007,44.66045746044962,199.9264534070371,1.0,0.574
2001.0,0.01,0.352,-0.31565624999999975,-1.0,5.0,0.4,-2.0838363954423063,351.21265803473455,-72.32636800238922,64.98066199841253,134.968358790406,-0.3500546251444543,1481.4090126620226,44.705256038713856,199.9264534070371,1.0,0.588
2001.0,0.01,0.352,-0.3076875,-1.0,5.0,0.4,-0.7804245306161564,354.34274811166614,-71.64897415294939,65.16952604758778,134.72768192400108,-0.3479985381964089,1448.3017864121618,44.70602030685396,199.9264534070371,1.0,0.602
2001.0,0.01,0.352,-0.3012812499999997,-1.0,5.0,0.4,0.23635173039777957,356.8143466108324,-71.12651759176869,65.37393914759497,134.58659649255097,-0.3461620251583639,1423.9716075870742,44.73908490545598,199.9264534070371,1.0,0.616
2001.0,0.01,0.352,-0.29409375000000004,-1.0,5.0,0.4,1.4665717741415962,360.1133828916281,-70.55610480418402,65.61433055181342,134.3358683164367,-0.34372597953288814,1390.767917159872,44.74022472129472,199.9264534070371,1.0,0.63
2001.0,0.01,0.352,-0.28690625000000014,-1.0,5.0,0.4,2.571749423932798,362.719475796286,-69.9721457353244,65.6428588150726,134.34092700037993,-0.3435529421486184,1363.5954866188085,44.74477354344167,199.9264534070371,1.0,0.644
2001.0,0.01,0.352,-0.2817499999999997,-1.0,5.0,0.4,3.3302237686154044,364.3390123619271,-69.53757870377001,65.44370573648877,134.48084628595643,-0.345352400210518,1343.9849090619955,44.70423485222452,199.9264534070371,1.0,0.658
2001.0,0.01,0.352,-0.27440625000000013,-1.0,5.0,0.4,4.271168281099831,365.9564432481382,-68.9201203685278,65.21281092014691,134.75846687270035,-0.34781625745137745,1324.803194487878,44.66250361599125,199.9264534070371,1.0,0.672
2001.0,0.01,0.352,-0.26815625,-1.0,5.0,0.4,5.137990285034111,367.682877409759,-68.3985851969177,64.96084375342112,134.9820459528669,-0.350245965318721,1303.8796325072692,44.60949728020259,199.9264534070371,1.0,0.686
2001.0,0.01,0.352,-0.2631562499999999,-1.0,5.0,0.4,5.906790971345733,369.58313741921387,-68.00983651249705,64.97815442836387,134.9934569622153,-0.350167883394664,1284.4700970922104,44.591760606457505,199.9264534070371,1.0,0.7
2001.0,0.01,0.352,-0.2631562499999999,1.0,5.0,0.4,5.90411510840535,369.6618816152603,-68.02826121464672,135.1042271717838,64.95934472795233,0.3506550984469047,1285.030761410449,44.628283286275575,199.99024407228615,1.0,-0.7
2001.0,0.01,0.352,-0.2679999999999999,1.0,5.0,0.4,5.137072372980484,367.70213647310146,-68.4033549216398,135.10644523314517,64.92446192924854,0.3508960692355437,1304.7429011992695,44.633447418651585,199.99024407228615,1.0,-0.686
2001.0,0.01,0.352,-0.27456250000000004,1.0,5.0,0.4,4.25616608221034,365.9725684243274,-68.93834760265514,134.8398057178362,65.16460967905307,0.3484068029174157,1325.068557311607,44.684459449599146,199.99024407228615,1.0,-0.672
2001.0,0.01,0.352,-0.28175,1.0,5.0,0.4,3.328566729902815,364.38181150038173,-69.54779557017353,134.56179576524806,65.41382602381273,0.34581889854771186,1344.2817124922456,44.72575481511648,199.99024407228615,1.0,-0.658
2001.0,0.01,0.352,-0.2870625000000001,1.0,5.0,0.4,2.555446534543849,362.68631523281374,-69.9818165120189,134.40143875117013,65.57393136119637,0.3442151548673271,1363.6612031663856,44.749150397168435,199.99024407228615,1.0,-0.644
2001.0,0.01,0.352,-0.29424999999999996,1.0,5.0,0.4,1.447943173436876,360.1432915043576,-70.58071512743464,134.42896831764858,65.57885485666382,0.3442702975800333,1391.2488472476148,44.770175928863736,199.99024407228615,1.0,-0.63
2001.0,0.01,0.352,-0.30112499999999975,1.0,5.0,0.4,0.24356920370112967,356.8524614351569,-71.12692308333025,134.6654074253968,65.35561053852817,0.3465434436083273,1424.4090326564408,44.756099043755654,199.99024407228615,1.0,-0.616
2001.0,0.01,0.352,-0.3076875,1.0,5.0,0.4,-0.7894245360059129,354.3901626688675,-71.66745706977942,134.82110571828372,65.16213557730309,0.34835338879335853,1449.073842798469,44.73998004505458,199.99024407228615,1.0,-0.602
2001.0,0.01,0.352,-0.3154999999999999,1.0,5.0,0.4,-2.077960439086814,351.2327339419101,-72.32450722746883,135.04002224812996,64.95838505140951,0.35043831151135496,1481.826676259572,44.717879317549325,199.99024407228615,1.0,-0.588
2001.0,0.01,0.352,-0.32393750000000016,1.0,5.0,0.4,-3.4479594629353327,347.992751747549,-73.04650981244512,135.30077877451464,64.7152277147995,0.3529249329981951,1515.6143200322304,44.69503559722637,199.99024407228615,1.0,-0.574
2001.0,0.01,0.352,-0.3306562500000001,1.0,5.0,0.4,-4.705499586052553,344.32057100907963,-73.56961378786848,135.87789798566985,64.07613692489518,0.359115013929898,1549.6202293241356,44.64806865651348,199.99024407228615,1.0,-0.56
2001.0,0.01,0.352,-0.33909374999999986,1.0,5.0,0.4,-6.504855048256947,338.5698168133903,-74.218818410935,137.25165712784093,62.78008603199037,0.3723201276305498,1602.6306482087903,44.67963169457712,199.99024407228615,1.0,-0.546
2001.0,0.01,0.352,-0.3484687499999998,1.0,5.0,0.4,-8.42059170153534,332.6650056233224,-74.95359282619982,138.71898158266464,61.310639072237834,0.3870037177603549,1655.6150780104024,44.69579369628046,199.99024407228615,1.0,-0.532
2001.0,0.01,0.352,-0.35628124999999977,1.0,5.0,0.4,-10.144968765152232,326.88556441942,-75.52208164903622,140.36345976270985,59.63460174732492,0.40366583882726065,1704.9554441707055,44.76235873024322,199.99024407228615,1.0,-0.518
2001.0,0.01,0.352,-0.3662812499999999,1.0,5.0,0.4,-12.58933618975915,317.9944818200471,-76.18823255376857,143.20990757863137,56.792995800871935,0.43209369913935564,1778.387359751509,45.006293619813896,199.99024407228615,1.0,-0.504
